1187,4,0,0
1188,5,0,0
1189,6,0,0
1190,6,0,0
1215,1,0,0
1216,2,0,0
1217,3,0,0
1218,4,0,0
1219,5,0,0
1220,6,0,0
1221,6,0,0
1246,1,0,0
1247,2,0,0
1248,3,0,0
1249,4,0,0
1250,5,0,0
1251,6,0,0
1252,6,0,0
1277,1,0,0
1278,2,0,0
1279,3,0,0
1280,4,0,0
1281,5,0,0
1282,6,0,0
1283,6,0,0
1308,1,0,0
1309,2,0,0
1310,3,0,0
1311,4,0,0
1312,5,0,0
1313,6,0,0
1314,6,0,0
1339,1,0,0
1340,2,0,0
1341,3,0,0
1342,4,0,0
1343,5,0,0
1344,6,0,0
1345,6,0,0
1370,1,0,0
1371,2,0,0
1372,3,0,0
1373,4,0,0
1374,5,0,0
1375,6,0,0
1376,6,0,0
1401,1,0,0
1402,2,0,0
1403,3,0,0
1404,4,0,0
1405,5,0,0
1406,6,0,0
1407,6,0,0
1432,1,0,0
1433,2,0,0
1434,3,0,0
1435,4,0,0
1436,5,0,0
1437,6,0,0
1438,6,0,0
1463,1,0,0
1464,2,0,0
1466,4,0,0
1467,5,0,0
1468,6,0,0
1469,6,0,0
1494,1,7.2,7.2
1495,2,12.600000000000001,19.8
1496,3,19.8,39.6
1497,4,33.300000000000004,72.9
1498,5,46.800000000000004,119.70000000000002
1499,6,58.50000000000001,178.20000000000002
1500,6,65.7,243.90000000000003
1525,1,12.600000000000001,256.50000000000006
1526,2,32.400000000000006,288.9000000000001
1527,3,46.800000000000004,335.7000000000001
1528,4,46.800000000000004,382.5000000000001
1529,5,52.2,434.7000000000001
1530,6,59.400000000000006,494.10000000000014
1531,6,71.10000000000001,565.2000000000002
1556,1,21.600000000000005,586.8000000000002
1557,2,27.000000000000007,613.8000000000002
1558,3,46.80000000000001,660.6000000000001
1559,4,67.50000000000001,728.1000000000001
1560,5,94.50000000000003,822.6000000000001
1561,6,108.90000000000003,931.5000000000002
1562,6,127.80000000000004,1059.3000000000002
1587,1,19.8,1079.1000000000001
1588,2,46.800000000000004,1125.9
1589,3,66.60000000000001,1192.5
1590,4,91.80000000000001,1284.3
1591,5,111.60000000000002,1395.9
1592,6,142.20000000000005,1538.1000000000001
1593,6,160.20000000000005,1698.3000000000002
1618,1,16.200000000000003,1714.5000000000002
1619,2,27.000000000000004,1741.5000000000002
1620,3,45.0,1786.5000000000002
1621,4,50.4,1836.9000000000003
1622,5,61.2,1898.1000000000004
1623,6,66.60000000000001,1964.7000000000003
1624,6,77.4,2042.1000000000004
1649,1,9.0,2051.1000000000004
1650,2,14.4,2065.5000000000005
1651,3,21.6,2087.1000000000004
1652,4,36.0,2123.1000000000004
1653,5,50.400000000000006,2173.5000000000005
1654,6,64.80000000000001,2238.3000000000006
1655,6,72.00000000000001,2310.3000000000006
1680,1,10.8,2321.100000000001
1681,2,27.0,2348.100000000001
1682,3,57.6,2405.7000000000007
1683,4,77.4,2483.100000000001
1684,5,108.00000000000001,2591.100000000001
1685,6,127.80000000000001,2718.900000000001
1686,6,151.20000000000002,2870.100000000001
1711,1,25.200000000000006,2895.3000000000006
1712,2,41.400000000000006,2936.7000000000007
1713,3,48.60000000000001,2985.3000000000006
1714,4,48.60000000000001,3033.9000000000005
1715,5,48.60000000000001,3082.5000000000005
1716,6,54.00000000000001,3136.5000000000005
1717,6,59.400000000000006,3195.9000000000005
1742,1,14.399999999999999,3210.3000000000006
1743,2,30.599999999999998,3240.9000000000005
1744,3,43.2,3284.1000000000004
1745,4,68.4,3352.5000000000005
1746,5,88.20000000000002,3440.7000000000003
1747,6,113.40000000000002,3554.1000000000004
1748,6,131.40000000000003,3685.5000000000005
1773,1,16.200000000000003,3701.7000000000003
1774,2,27.000000000000004,3728.7000000000003
1775,3,45.0,3773.7000000000003
1776,4,50.4,3824.1000000000004
1777,5,68.4,3892.5000000000005
1778,6,88.20000000000002,3980.7000000000003
1779,6,106.20000000000002,4086.9
1804,1,19.8,4106.7
1805,2,41.400000000000006,4148.099999999999
1806,3,61.2,4209.299999999999
1807,4,75.60000000000001,4284.9
1808,5,88.20000000000002,4373.099999999999
1809,6,93.60000000000002,4466.7
1810,6,104.40000000000002,4571.099999999999
1835,1,19.800000000000004,4590.9
1836,2,25.200000000000003,4616.099999999999
1837,3,43.2,4659.299999999999
1838,4,63.00000000000001,4722.299999999999
1839,5,88.20000000000002,4810.499999999999
1840,6,102.60000000000002,4913.099999999999
1841,6,115.20000000000002,5028.299999999999
1866,1,5.4,5033.699999999999
1867,2,16.200000000000003,5049.899999999999
1868,3,23.400000000000002,5073.299999999998
1869,4,23.400000000000002,5096.699999999998
1870,5,23.400000000000002,5120.099999999998
1871,6,28.800000000000004,5148.899999999998
1872,6,34.2,5183.099999999998
1897,1,30.599999999999998,5213.699999999998
1898,2,57.6,5271.299999999998
1899,3,88.2,5359.499999999998
1900,4,118.80000000000001,5478.299999999998
1901,5,149.4,5627.699999999998
1902,6,180.0,5807.699999999998
1903,6,183.3,5990.999999999998
1928,1,9.0,5999.999999999998
1929,2,14.4,6014.399999999998
1930,3,21.6,6035.999999999998
1931,4,36.0,6071.999999999998
1932,5,50.400000000000006,6122.399999999998
1933,6,64.80000000000001,6187.199999999998
1934,6,97.5,6284.699999999998
1959,1,10.8,6295.499999999998
1960,2,27.0,6322.499999999998
1961,3,39.6,6362.0999999999985
1962,4,39.6,6401.699999999999
1963,5,45.0,6446.699999999999
1964,6,50.4,6497.0999999999985
1965,6,61.2,6558.299999999998
1990,1,19.800000000000004,6578.0999999999985
1991,2,25.200000000000003,6603.299999999998
1992,3,43.2,6646.499999999998
1993,4,63.00000000000001,6709.499999999998
1994,5,88.20000000000002,6797.699999999998
1995,6,108.00000000000003,6905.699999999998
1996,6,126.00000000000003,7031.699999999998
2021,1,19.8,7051.499999999998
2022,2,46.800000000000004,7098.299999999998
2023,3,66.60000000000001,7164.899999999999
2024,4,91.80000000000001,7256.699999999999
2025,5,111.60000000000002,7368.299999999999
2026,6,136.8,7505.099999999999
2027,6,154.8,7659.9
2052,1,16.200000000000003,7676.099999999999
2053,2,27.000000000000004,7703.099999999999
2054,3,45.0,7748.099999999999
2055,4,50.4,7798.499999999999
2056,5,61.2,7859.699999999999
2057,6,66.60000000000001,7926.299999999999
2058,6,77.4,8003.699999999999
2083,1,9.0,8012.699999999999
2084,2,14.4,8027.0999999999985
2085,3,21.6,8048.699999999999
2086,4,36.0,8084.699999999999
2087,5,50.400000000000006,8135.0999999999985
2088,6,64.80000000000001,8199.899999999998
2089,6,72.00000000000001,8271.899999999998
2114,1,30.6,8302.499999999998
2115,2,52.2,8354.699999999999
2116,3,82.80000000000001,8437.499999999998
2117,4,102.60000000000002,8540.099999999999
2118,5,133.20000000000002,8673.3
2119,6,153.00000000000003,8826.3
2120,6,176.40000000000003,9002.699999999999
2145,1,5.4,9008.099999999999
2146,2,16.200000000000003,9024.3
2147,3,23.400000000000002,9047.699999999999
2148,4,23.400000000000002,9071.099999999999
2149,5,23.400000000000002,9094.499999999998
2150,6,28.800000000000004,9123.299999999997
2151,6,34.2,9157.499999999998
2176,1,14.399999999999999,9171.899999999998
2177,2,30.599999999999998,9202.499999999998
2178,3,43.2,9245.699999999999
2179,4,68.4,9314.099999999999
2180,5,88.20000000000002,9402.3
2181,6,113.40000000000002,9515.699999999999
2182,6,131.40000000000003,9647.099999999999
2207,1,16.200000000000003,9663.3
2208,2,27.000000000000004,9690.3
2209,3,52.2,9742.5
2210,4,72.0,9814.5
2211,5,97.2,9911.7
2212,6,117.0,10028.7
2213,6,135.0,10163.7
2238,1,19.8,10183.5
2239,2,41.400000000000006,10224.9
2240,3,54.00000000000001,10278.9
2241,4,54.00000000000001,10332.9
2242,5,59.400000000000006,10392.3
2243,6,64.80000000000001,10457.099999999999
2244,6,75.60000000000001,10532.699999999999
2269,1,19.800000000000004,10552.499999999998
2270,2,25.200000000000003,10577.699999999999
2271,3,43.2,10620.9
2272,4,63.00000000000001,10683.9
2273,5,88.20000000000002,10772.1
2274,6,102.60000000000002,10874.7
2275,6,115.20000000000002,10989.900000000001
2300,1,5.4,10995.300000000001
2301,2,16.200000000000003,11011.500000000002
2302,3,23.400000000000002,11034.900000000001
2303,4,23.400000000000002,11058.300000000001
2304,5,23.400000000000002,11081.7
2305,6,43.2,11124.900000000001
2306,6,61.2,11186.100000000002
2331,1,30.599999999999998,11216.700000000003
2332,2,57.6,11274.300000000003
2333,3,88.2,11362.500000000004
2334,4,118.80000000000001,11481.300000000003
2335,5,149.4,11630.700000000003
2336,6,165.60000000000002,11796.300000000003
2337,6,181.8,11978.100000000002
2362,1,9.0,11987.100000000002
2363,2,14.4,12001.500000000002
2364,3,21.6,12023.100000000002
2365,4,36.0,12059.100000000002
2366,5,50.400000000000006,12109.500000000002
2367,6,64.80000000000001,12174.300000000001
2368,6,72.00000000000001,12246.300000000001
2393,1,10.8,12257.1
2394,2,27.0,12284.1
2395,3,39.6,12323.7
2396,4,39.6,12363.300000000001
2397,5,45.0,12408.300000000001
2398,6,50.4,12458.7
2399,6,61.2,12519.900000000001
2424,1,19.800000000000004,12539.7
2425,2,25.200000000000003,12564.900000000001
2426,3,50.400000000000006,12615.300000000001
2427,4,70.20000000000002,12685.500000000002
2428,5,95.40000000000002,12780.900000000001
2429,6,115.20000000000002,12896.100000000002
2430,6,133.20000000000002,13029.300000000003
2455,1,19.8,13049.100000000002
2456,2,46.800000000000004,13095.900000000001
2457,3,59.400000000000006,13155.300000000001
2458,4,84.60000000000001,13239.900000000001
2459,5,104.4,13344.300000000001
2460,6,129.60000000000002,13473.900000000001
2461,6,147.60000000000002,13621.500000000002
2486,1,16.200000000000003,13637.700000000003
2487,2,27.000000000000004,13664.700000000003
2488,3,45.0,13709.700000000003
2489,4,50.4,13760.100000000002
2490,5,61.2,13821.300000000003
2491,6,66.60000000000001,13887.900000000003
2492,6,77.4,13965.300000000003
2517,1,9.0,13974.300000000003
2518,2,14.4,13988.700000000003
2519,3,21.6,14010.300000000003
2520,4,36.0,14046.300000000003
2521,5,55.8,14102.100000000002
2522,6,75.6,14177.700000000003
2523,6,93.6,14271.300000000003
2548,1,30.6,14301.900000000003
2549,2,52.2,14354.100000000004
2550,3,82.80000000000001,14436.900000000003
2551,4,102.60000000000002,14539.500000000004
2552,5,127.80000000000003,14667.300000000003
2553,6,142.20000000000002,14809.500000000004
2554,6,154.8,14964.300000000003
2579,1,5.4,14969.700000000003
2580,2,16.200000000000003,14985.900000000003
2581,3,23.400000000000002,15009.300000000003
2582,4,23.400000000000002,15032.700000000003
2583,5,23.400000000000002,15056.100000000002
2584,6,28.800000000000004,15084.900000000001
2585,6,34.2,15119.100000000002
2610,1,14.399999999999999,15133.500000000002
2611,2,30.599999999999998,15164.100000000002
2612,3,43.2,15207.300000000003
2613,4,68.4,15275.700000000003
2614,5,88.20000000000002,15363.900000000003
2615,6,113.40000000000002,15477.300000000003
2616,6,136.8,15614.100000000002
2641,1,25.200000000000006,15639.300000000003
2642,2,41.400000000000006,15680.700000000003
2643,3,66.60000000000001,15747.300000000003
2644,4,86.4,15833.700000000003
2645,5,111.60000000000001,15945.300000000003
2646,6,131.4,16076.700000000003
2647,6,144.0,16220.700000000003
2672,1,10.8,16231.500000000002
2673,2,27.0,16258.500000000002
2674,3,39.6,16298.100000000002
2675,4,39.6,16337.700000000003
2676,5,45.0,16382.700000000003
2677,6,50.4,16433.100000000002
2678,6,61.2,16494.300000000003
2703,1,19.800000000000004,16514.100000000002
2704,2,25.200000000000003,16539.300000000003
2705,3,43.2,16582.500000000004
2706,4,63.00000000000001,16645.500000000004
2707,5,88.20000000000002,16733.700000000004
2708,6,102.60000000000002,16836.300000000003
2709,6,115.20000000000002,16951.500000000004
2734,1,5.4,16956.900000000005
2735,2,16.200000000000003,16973.100000000006
2736,3,23.400000000000002,16996.500000000007
2737,4,48.60000000000001,17045.100000000006
2738,5,68.4,17113.500000000007
2739,6,99.00000000000001,17212.500000000007
2740,6,122.40000000000002,17334.90000000001
2765,1,30.599999999999998,17365.500000000007
2766,2,57.6,17423.100000000006
2767,3,88.2,17511.300000000007
2768,4,93.60000000000001,17604.900000000005
2769,5,104.4,17709.300000000007
2770,6,109.80000000000001,17819.100000000006
2771,6,120.60000000000001,17939.700000000004
2796,1,9.0,17948.700000000004
2797,2,14.4,17963.100000000006
2798,3,21.6,17984.700000000004
2799,4,36.0,18020.700000000004
2800,5,50.400000000000006,18071.100000000006
2801,6,64.80000000000001,18135.900000000005
2802,6,72.00000000000001,18207.900000000005
2827,1,10.8,18218.700000000004
2828,2,27.0,18245.700000000004
2829,3,39.6,18285.300000000003
2830,4,39.6,18324.9
2831,5,45.0,18369.9
2832,6,50.4,18420.300000000003
2833,6,66.6,18486.9
2858,1,25.200000000000006,18512.100000000002
2859,2,41.400000000000006,18553.500000000004
2860,3,66.60000000000001,18620.100000000002
2861,4,86.4,18706.500000000004
2862,5,111.60000000000001,18818.100000000002
2863,6,131.4,18949.500000000004
2864,6,144.0,19093.500000000004
2889,1,14.399999999999999,19107.900000000005
2890,2,30.599999999999998,19138.500000000004
2891,3,43.2,19181.700000000004
2892,4,68.4,19250.100000000006
2893,5,88.20000000000002,19338.300000000007
2894,6,113.40000000000002,19451.700000000008
2895,6,131.40000000000003,19583.10000000001
2920,1,16.200000000000003,19599.30000000001
2921,2,27.000000000000004,19626.30000000001
2922,3,45.0,19671.30000000001
2923,4,50.4,19721.70000000001
2924,5,61.2,19782.900000000012
2925,6,66.60000000000001,19849.50000000001
2926,6,77.4,19926.900000000012
2951,1,9.0,19935.900000000012
2952,2,14.4,19950.300000000014
2953,3,28.800000000000004,19979.100000000013
2954,4,43.2,20022.300000000014
2955,5,63.0,20085.300000000014
2956,6,82.80000000000001,20168.100000000013
2957,6,100.80000000000001,20268.900000000012
2982,1,30.6,20299.50000000001
2983,2,52.2,20351.70000000001
2984,3,75.60000000000001,20427.30000000001
2985,4,95.4,20522.70000000001
2986,5,120.60000000000001,20643.30000000001
2987,6,135.0,20778.30000000001
2988,6,147.6,20925.90000000001
3013,1,5.4,20931.30000000001
3014,2,16.200000000000003,20947.50000000001
3015,3,23.400000000000002,20970.900000000012
3016,4,23.400000000000002,20994.300000000014
3017,5,23.400000000000002,21017.700000000015
3018,6,28.800000000000004,21046.500000000015
3019,6,34.2,21080.700000000015
3044,1,14.399999999999999,21095.100000000017
3045,2,30.599999999999998,21125.700000000015
3046,3,43.2,21168.900000000016
3047,4,68.4,21237.300000000017
3048,5,93.60000000000001,21330.900000000016
3049,6,118.80000000000001,21449.700000000015
3050,6,147.60000000000002,21597.300000000014
3075,1,25.200000000000006,21622.500000000015
3076,2,41.400000000000006,21663.900000000016
3077,3,66.60000000000001,21730.500000000015
3078,4,86.4,21816.900000000016
3079,5,106.20000000000002,21923.100000000017
3080,6,126.00000000000003,22049.100000000017
3081,6,133.20000000000002,22182.300000000017
3106,1,10.8,22193.100000000017
3107,2,27.0,22220.100000000017
3108,3,39.6,22259.700000000015
3109,4,39.6,22299.300000000014
3110,5,45.0,22344.300000000014
3111,6,50.4,22394.700000000015
3112,6,61.2,22455.900000000016
3137,1,19.800000000000004,22475.700000000015
3138,2,25.200000000000003,22500.900000000016
3139,3,43.2,22544.100000000017
3140,4,63.00000000000001,22607.100000000017
3141,5,88.20000000000002,22695.300000000017
3142,6,102.60000000000002,22797.900000000016
3143,6,115.20000000000002,22913.100000000017
3168,1,5.4,22918.50000000002
3169,2,21.6,22940.100000000017
3170,3,41.400000000000006,22981.50000000002
3171,4,66.60000000000001,23048.100000000017
3172,5,86.4,23134.50000000002
3173,6,117.00000000000001,23251.50000000002
3174,6,140.4,23391.90000000002
3199,1,30.599999999999998,23422.50000000002
3200,2,52.2,23474.70000000002
3201,3,70.2,23544.90000000002
3202,4,75.60000000000001,23620.50000000002
3203,5,86.4,23706.90000000002
3204,6,91.80000000000001,23798.70000000002
3205,6,102.60000000000001,23901.300000000017
3230,1,9.0,23910.300000000017
3231,2,14.4,23924.70000000002
3232,3,21.6,23946.300000000017
3233,4,36.0,23982.300000000017
3234,5,50.400000000000006,24032.70000000002
3235,6,64.80000000000001,24097.50000000002
3236,6,72.00000000000001,24169.50000000002
3261,1,10.8,24180.300000000017
3262,2,27.0,24207.300000000017
3263,3,39.6,24246.900000000016
3264,4,39.6,24286.500000000015
3265,5,63.0,24349.500000000015
3266,6,82.80000000000001,24432.300000000014
3267,6,106.20000000000002,24538.500000000015
3292,1,25.200000000000006,24563.700000000015
3293,2,41.400000000000006,24605.100000000017
3294,3,66.60000000000001,24671.700000000015
3295,4,86.4,24758.100000000017
3296,5,93.60000000000001,24851.700000000015
3297,6,99.00000000000001,24950.700000000015
3298,6,104.40000000000002,25055.100000000017
3323,1,14.399999999999999,25069.50000000002
3324,2,30.599999999999998,25100.100000000017
3325,3,43.2,25143.300000000017
3326,4,68.4,25211.70000000002
3327,5,88.20000000000002,25299.90000000002
3328,6,113.40000000000002,25413.30000000002
3329,6,131.40000000000003,25544.700000000023
3354,1,16.200000000000003,25560.900000000023
3355,2,27.000000000000004,25587.900000000023
3356,3,45.0,25632.900000000023
3357,4,50.4,25683.300000000025
3358,5,61.2,25744.500000000025
3359,6,66.60000000000001,25811.100000000024
3360,6,77.4,25888.500000000025
3385,1,14.400000000000002,25902.900000000027
3386,2,36.0,25938.900000000027
3387,3,55.8,25994.700000000026
3388,4,70.2,26064.900000000027
3389,5,90.0,26154.900000000027
3390,6,109.80000000000001,26264.700000000026
3391,6,127.80000000000001,26392.500000000025
3416,1,25.200000000000003,26417.700000000026
3417,2,30.6,26448.300000000025
3418,3,48.6,26496.900000000023
3419,4,68.4,26565.300000000025
3420,5,93.60000000000001,26658.900000000023
3421,6,108.00000000000001,26766.900000000023
3422,6,120.60000000000002,26887.500000000022
3447,1,5.4,26892.900000000023
3448,2,16.200000000000003,26909.100000000024
3449,3,23.400000000000002,26932.500000000025
3450,4,23.400000000000002,26955.900000000027
3451,5,23.400000000000002,26979.30000000003
3452,6,28.800000000000004,27008.100000000028
3453,6,34.2,27042.30000000003
3478,1,14.399999999999999,27056.70000000003
3479,2,30.599999999999998,27087.30000000003
3480,3,48.599999999999994,27135.900000000027
3481,4,79.2,27215.100000000028
3482,5,109.80000000000001,27324.900000000027
3483,6,140.4,27465.30000000003
3484,6,169.20000000000002,27634.50000000003
3509,1,25.200000000000006,27659.70000000003
3510,2,41.400000000000006,27701.10000000003
3511,3,61.20000000000001,27762.300000000032
3512,4,75.60000000000001,27837.90000000003
3513,5,90.00000000000001,27927.90000000003
3514,6,104.40000000000002,28032.300000000032
3515,6,111.60000000000002,28143.90000000003
3540,1,10.8,28154.70000000003
3541,2,27.0,28181.70000000003
3542,3,39.6,28221.30000000003
3543,4,39.6,28260.900000000027
3544,5,45.0,28305.900000000027
3545,6,50.4,28356.30000000003
3546,6,61.2,28417.50000000003
3571,1,19.800000000000004,28437.30000000003
3572,2,25.200000000000003,28462.50000000003
3573,3,43.2,28505.70000000003
3574,4,63.00000000000001,28568.70000000003
3575,5,88.20000000000002,28656.90000000003
3576,6,102.60000000000002,28759.50000000003
3577,6,115.20000000000002,28874.70000000003
3602,1,19.8,28894.50000000003
3603,2,46.800000000000004,28941.30000000003
3604,3,66.60000000000001,29007.900000000027
3605,4,91.80000000000001,29099.700000000026
3606,5,111.60000000000002,29211.300000000025
3607,6,142.20000000000005,29353.500000000025
3608,6,165.60000000000005,29519.100000000024
3633,1,16.200000000000003,29535.300000000025
3634,2,27.000000000000004,29562.300000000025
3635,3,45.0,29607.300000000025
3636,4,50.4,29657.700000000026
3637,5,61.2,29718.900000000027
3638,6,66.60000000000001,29785.500000000025
3639,6,77.4,29862.900000000027
3664,1,9.0,29871.900000000027
3665,2,14.4,29886.30000000003
3666,3,21.6,29907.900000000027
3667,4,36.0,29943.900000000027
3668,5,50.400000000000006,29994.30000000003
3669,6,64.80000000000001,30059.100000000028
3670,6,72.00000000000001,30131.100000000028
3695,1,10.8,30141.900000000027
3696,2,27.0,30168.900000000027
3697,3,57.6,30226.500000000025
3698,4,77.4,30303.900000000027
3699,5,108.00000000000001,30411.900000000027
3700,6,127.80000000000001,30539.700000000026
3701,6,151.20000000000002,30690.900000000027
3726,1,25.200000000000006,30716.100000000028
3727,2,41.400000000000006,30757.50000000003
3728,3,48.60000000000001,30806.100000000028
3729,4,48.60000000000001,30854.700000000026
3730,5,48.60000000000001,30903.300000000025
3731,6,54.00000000000001,30957.300000000025
3732,6,59.400000000000006,31016.700000000026
3757,1,14.399999999999999,31031.100000000028
3758,2,30.599999999999998,31061.700000000026
3759,3,43.2,31104.900000000027
3760,4,68.4,31173.30000000003
3761,5,88.20000000000002,31261.50000000003
3762,6,113.40000000000002,31374.90000000003
3763,6,131.40000000000003,31506.300000000032
3788,1,16.200000000000003,31522.500000000033
3789,2,27.000000000000004,31549.500000000033
3790,3,45.0,31594.500000000033
3791,4,50.4,31644.900000000034
3792,5,61.2,31706.100000000035
3793,6,75.60000000000001,31781.700000000033
3794,6,93.60000000000001,31875.300000000032
3819,1,19.8,31895.10000000003
3820,2,41.400000000000006,31936.500000000033
3821,3,61.2,31997.700000000033
3822,4,75.60000000000001,32073.300000000032
3823,5,95.4,32168.700000000033
3824,6,106.2,32274.900000000034
3825,6,117.0,32391.900000000034
3850,1,19.800000000000004,32411.700000000033
3851,2,25.200000000000003,32436.900000000034
3852,3,43.2,32480.100000000035
3853,4,63.00000000000001,32543.100000000035
3854,5,88.20000000000002,32631.300000000036
3855,6,102.60000000000002,32733.900000000034
3856,6,115.20000000000002,32849.100000000035
3881,1,5.4,32854.50000000004
3882,2,16.200000000000003,32870.70000000003
3883,3,23.400000000000002,32894.100000000035
3884,4,23.400000000000002,32917.50000000004
3885,5,23.400000000000002,32940.90000000004
3886,6,28.800000000000004,32969.70000000004
3887,6,34.2,33003.90000000004
3912,1,14.399999999999999,33018.30000000004
3913,2,30.599999999999998,33048.90000000004
3914,3,61.2,33110.100000000035
3915,4,91.80000000000001,33201.90000000004
3916,5,122.4,33324.30000000004
3917,6,153.0,33477.30000000004
3918,6,181.8,33659.10000000004
3943,1,25.200000000000006,33684.30000000004
3944,2,41.400000000000006,33725.70000000004
3945,3,48.60000000000001,33774.30000000004
3946,4,63.000000000000014,33837.30000000004
3947,5,77.40000000000002,33914.70000000004
3948,6,91.80000000000003,34006.500000000044
3949,6,99.00000000000003,34105.500000000044
3974,1,10.8,34116.30000000005
3975,2,27.0,34143.30000000005
3976,3,39.6,34182.900000000045
3977,4,39.6,34222.500000000044
3978,5,45.0,34267.500000000044
3979,6,50.4,34317.900000000045
3980,6,61.2,34379.10000000004
4005,1,19.800000000000004,34398.900000000045
4006,2,25.200000000000003,34424.10000000004
4007,3,43.2,34467.30000000004
4008,4,63.00000000000001,34530.30000000004
4009,5,88.20000000000002,34618.50000000004
4010,6,108.00000000000003,34726.50000000004
4011,6,126.00000000000003,34852.50000000004
4036,1,19.8,34872.30000000004
4037,2,46.800000000000004,34919.10000000004
4038,3,66.60000000000001,34985.70000000004
4039,4,91.80000000000001,35077.500000000044
4040,5,111.60000000000002,35189.10000000004
4041,6,136.8,35325.900000000045
4042,6,154.8,35480.70000000005
4067,1,16.200000000000003,35496.900000000045
4068,2,27.000000000000004,35523.900000000045
4069,3,45.0,35568.900000000045
4070,4,50.4,35619.30000000005
4071,5,61.2,35680.500000000044
